,0,1,2,3,4,5,6,7,8,9,target
506,4.1464415,1.3118904,0.0,0.0,0.0,2.1792648,1.6704984,0.0,0.28923726,0.0,215000
507,4.5296245,0.0,3.211489,0.0,0.0,2.8381484,0.0,0.0,0.0,2.3443954,208300
508,0.0,2.9472547,0.3332415,1.5816858,0.0,2.2325416,0.0,0.0,1.3766389,0.0,161000
509,0.0,0.0,0.0,0.49914736,1.1096272,0.0,0.0,1.8298771,0.0,0.092413835,124500
510,0.0,1.3927139,0.0,1.1779757,0.0,0.0,0.0,2.590682,0.0,0.0,164900
511,5.241359,0.0,0.0,0.0,0.0,2.0909026,0.0,0.0,0.0,2.48247,202665
512,0.0,0.0,0.1491817,1.7041222,1.6104399,0.0,0.0,0.0,0.057560056,0.71285856,129900
513,0.0,1.2923555,2.2510703,0.88541347,2.1601768,1.0662793,0.0,0.42498282,0.0,1.4084165,134000
514,0.0,0.967687,0.0,0.0,0.0,0.0,1.2609413,0.0,3.5884602,0.0,96500
515,2.715018,0.0,0.0,0.0,0.64437526,0.43619254,0.0,2.1140344,0.0,6.637651,402861
516,0.19249845,0.0,0.038255963,0.0,0.0,0.0,0.111721046,1.2992638,1.7535858,0.0,158000
517,5.204127,2.4741602,0.0,0.0,0.0,4.1683908,0.361555,0.7840321,0.0,0.9670595,265000
518,1.0779382,1.8227819,0.7861419,0.0,0.0,2.9444046,0.0,0.0,0.0,0.17377594,211000
519,0.5487561,2.8378885,0.28467572,0.0,0.0,2.4666958,0.0,0.0,1.070473,0.0,234000
520,0.0,1.155497,0.0,0.0,0.18691513,0.0,2.209116,0.0,0.83155245,0.0,106250
521,0.0,0.0,1.3815794,2.7057655,1.9622762,0.07763875,0.014001241,0.04225743,0.9050914,1.1998806,150000
522,0.0,0.0,0.0,0.92969644,1.5547763,0.0,2.0446074,0.91788405,0.87444395,0.0,159000
523,1.5303158,0.0,0.0,0.71532065,0.53201306,2.2203453,0.9956369,0.62051123,0.0,5.637298,184750
524,5.598611,1.5710589,0.0,0.117566936,0.0,4.2818656,0.89895844,0.0,0.0,1.4529035,315750
525,4.2757063,0.0,1.820065,0.0,0.0,2.6468327,0.0,0.0,0.0,2.6027844,176000
526,0.0,1.8369437,0.6681995,0.59771156,2.0896366,0.0,0.44381467,1.4181137,0.0,0.0,132000
527,4.2567267,0.0,0.0,0.7925544,0.0,2.859308,0.5117962,0.0,0.0,4.3436294,446261
528,0.0,1.6680398,2.513602,0.38606143,1.1572058,0.0,0.23523346,0.0,2.593839,0.0,86000
529,0.0,1.482363,1.4664012,2.2581975,2.875946,3.1692903,0.0,1.777202,1.5348557,0.0,200624
530,2.5762544,0.0,0.0,0.0,0.03517431,0.0,0.0,2.1978335,1.4937356,0.0,175000
531,0.0,0.0,1.8189073,0.0,0.0,0.0,0.0,3.0716152,0.43172425,0.0,128000
532,0.0,0.0,0.0,0.0,0.19372615,0.83707786,0.0,0.0,0.8061069,0.0,107500
533,0.0,0.0,0.0,0.0,4.015706,0.0,0.0,0.0,0.0,0.0,39300
534,4.5518,0.0,1.2243588,0.0,0.0,3.1321287,1.6801703,0.36047763,0.11977524,0.9272305,178000
535,0.0,0.971454,1.7783859,0.0,1.4576333,0.0,0.0,0.0,0.29951662,0.0,107500
536,2.782528,0.72693825,1.3933926,0.0,0.0,4.1601768,0.0,0.16111264,0.0,0.08033369,188000
537,0.0,0.0,0.8635359,0.85550743,0.0,0.0,0.0,0.0,1.3405336,0.18420273,111250
538,0.0,0.0,1.3778663,0.10405813,2.0442004,0.0,0.7920976,0.86568695,1.144666,0.97624296,158000
539,2.7384338,0.83876085,0.0,0.54769504,0.0,3.0182111,0.0,1.005344,0.0,1.680598,272000
540,3.3698964,0.0,0.0,0.9654604,0.0,2.548583,0.0,0.75750417,0.0,5.173596,315000
541,4.4182515,0.41739765,0.0,0.0,0.0,4.2188096,0.77317965,0.0,0.0,1.2870767,248000
542,2.5564487,0.16013741,0.0,1.052084,0.0,4.0780497,0.41947937,0.0,0.0,2.7723327,213250
543,0.2438525,0.0,0.0,0.0,0.0,0.5133988,1.2274821,0.0,0.0,0.0,133000
544,4.1456156,0.5363475,0.56233627,0.0,0.0,2.5697515,0.94007933,0.0,0.29423082,0.0,179665
545,2.4373715,0.0,0.0,1.782989,0.0,1.9788233,0.2458252,0.61570144,1.7284784,0.0,229000
546,0.0,1.6901662,0.40611416,0.9561505,1.3075001,0.7326851,2.2331352,0.55143625,3.3940613,0.0,210000
547,0.0,1.5780394,0.0,1.6367276,0.3124905,0.5762872,0.50913703,0.25144538,1.7673135,1.1901252,129500
548,0.0,0.7862494,1.5930548,0.0,0.0,0.0,0.073506124,0.0,0.22976694,0.0,125000
549,3.3840196,0.0,0.85575765,0.0,0.0,2.9203854,0.90521437,0.0,0.0,2.2990353,263000
550,1.5353992,0.0,0.0,0.0,2.528134,0.0,0.1875153,0.0,0.0,0.0,140000
551,0.0,2.2776246,1.2252663,1.0546994,1.2054408,2.2932496,0.0,0.30988657,2.7578082,0.0,112500
552,5.265945,0.0,0.0,0.0,0.0,3.2218585,0.0,1.8140912,0.0,2.682816,255500
553,0.77882177,0.22387144,0.0,0.0,0.0,0.13298115,0.0,0.18255788,0.0,1.8250792,108000
554,3.5016248,0.32085046,0.0,0.0,0.0,1.1163031,0.09168095,0.0,0.0,1.9598572,284000
555,0.0,0.40397444,0.0,0.0,0.0,0.0,2.4274855,0.0,2.337938,0.0,113000
556,0.0,0.26467496,0.43434244,2.3824034,2.886925,0.0,1.2111913,0.8423552,0.47835284,0.0,141000
557,0.0,1.5988575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108000
558,0.26848805,0.0,0.0,0.0,0.5707268,0.9413587,1.0633159,0.0,0.0,0.30100548,175000
559,3.4954789,1.3350173,0.31919113,0.0,0.0,2.8012915,0.0,1.3314388,0.0,0.0,234000
560,0.0,0.0,0.034555126,1.4143656,0.7392741,0.0,0.36808652,1.3781509,1.150238,0.7656036,121500
561,0.0,1.4149518,0.4239891,1.0144718,3.206335,0.67999613,0.36554703,2.2153728,1.1131188,0.503291,170000
562,0.0,0.36541897,2.5350769,0.84577876,2.3236992,0.0,0.0,0.0,3.8923697,0.0,108000
563,0.0,1.8425587,0.0,0.4500789,0.0,0.28587633,2.483296,2.523878,2.2674472,0.0,185000
564,3.838702,1.0290238,0.0,0.0,0.0,4.3724356,0.5198626,0.0,0.0,0.0,268000
565,0.0,0.07570486,0.061132524,0.10216698,0.07931944,0.0,2.0656354,0.66892695,1.1477267,0.0,128000
566,4.3807955,0.0,0.0,0.0,0.0,1.2886255,0.0,0.50780207,0.23297566,3.7090175,325000
567,5.234341,0.050923735,0.141487,0.0,0.0,2.246161,0.0,1.2759763,0.0,2.1513424,214000
568,0.62537324,2.213399,0.0,1.5939639,0.0,0.0,1.1685586,0.0,0.48857147,0.0,316600
569,0.0,0.0,0.0,1.7375221,2.0172036,0.0,0.97458494,0.0,0.0,0.0,135960
570,0.0,0.0,0.0,0.046555948,1.2969689,0.0,0.0,1.9822607,1.6591178,0.50278574,142600
571,0.0,0.0,1.5642766,0.0,2.2504506,0.0,0.0,1.533307,2.225961,0.0,120000
572,3.028538,0.0,0.0,0.16792879,0.0,2.3304853,1.203376,0.222351,0.0,1.618479,224500
573,1.4766505,0.0,0.0,0.0,0.0,0.32719794,1.3097651,1.0448958,0.9352738,0.0,170000
574,0.0,2.252316,0.0,0.0,0.0,0.5532089,0.0,2.3970723,0.0,0.0,139000
575,0.0,1.1139852,0.59926426,1.2422124,1.103194,0.0,0.9423658,0.36925447,1.6724508,0.0,118500
576,0.0,0.23865825,0.0,0.564803,0.0,0.0,1.679726,2.4679537,3.8707616,0.0,145000
577,0.0,0.0,0.0,0.0,1.232771,0.0,0.0,0.98939323,1.3152099,0.0,164500
578,1.9477195,0.0,1.693924,0.0,0.0,1.0451283,0.0,0.0,0.0,2.7755866,146000
579,0.0,0.6794492,0.8578777,0.0,0.0,1.3415074,0.0,2.6958866,1.259055,0.0,131500
580,0.0,0.0,0.0,1.2624524,1.2632363,0.0,0.0,1.405302,1.3110911,0.0,181900
581,4.542135,1.3877748,0.0,0.0,0.0,2.9857397,0.0,2.1898732,0.0,5.2346215,253293
582,0.4581079,0.0,0.0,0.7973956,0.0,0.0,0.2832155,0.0,0.44402206,0.0,118500
583,0.0,2.9149172,0.0,1.0402974,0.0,4.1633177,2.8895824,0.0,1.4496821,0.0,325000
584,0.0,0.0,0.68941367,0.0,0.0,0.10159075,2.373537,0.5667575,3.2602606,0.0,133000
585,3.4800975,0.0,0.0,0.46939713,0.0,2.2574434,0.0,0.0,0.0,3.5818534,369900
586,0.0,0.23454747,3.830333,0.0,0.0,0.0,0.0,0.0,2.1047182,0.5183061,130000
587,0.0,0.0,0.3092432,0.9300236,0.0,0.0,0.96753967,0.12868865,2.389266,0.70913786,137000
588,1.2951624,2.5952497,0.0,2.400828,4.437894,0.0,0.0,0.39820468,0.64315003,0.0,143000
589,0.0,0.0,1.5306621,0.0,0.0,0.0,0.64041317,0.33862293,0.2180899,0.0,79500
590,3.525062,2.4423583,1.3559717,0.0,0.0,3.836211,0.0,0.0,0.0,0.71455324,185900
591,1.058976,0.0,0.0,0.0,0.20841922,0.0,0.0,0.3862302,0.0,5.2376447,451950
592,0.0,1.805262,2.4401002,0.0,0.71885586,0.109919995,0.0,0.84510946,1.2599481,1.5081284,138000
593,2.0059617,0.5188072,1.0885304,0.0,0.0,1.9288791,0.0,0.0,0.0,0.774768,140000
594,0.0,0.0,2.482487,0.0,0.0,0.0,0.0,1.4268411,0.9507748,1.3909359,110000
595,0.0,3.694399,6.281929,0.0,4.63064,3.0712812,3.9813051,0.0,0.0,8.427794,319000
596,0.0,0.42089275,1.1265576,0.0,0.0,1.2217591,0.86818045,0.0,1.1073611,0.0,114504
597,3.0446787,1.6356801,0.19888023,0.0,0.0,3.69833,0.19385836,1.2103903,0.0,1.0928687,194201
598,0.80258787,0.015974939,0.49375826,0.26345438,1.870968,0.8899069,0.5123919,1.838989,0.0,1.3327665,217500
599,0.0,0.0,0.0,2.1815078,4.2665043,2.0168753,2.175062,0.0,2.6990986,0.0,151000
600,4.0120964,0.0,0.0,0.0,0.0,0.6600961,0.0,0.31716707,0.0,2.1445448,275000
601,0.0,1.062262,0.0,0.15360954,0.0,0.0,1.4163836,0.0,0.7647214,0.0,141000
602,2.9694395,1.7777133,0.0,0.33402765,0.0,1.7971911,2.6289287,0.16159278,1.6387469,0.2708721,220000
603,2.270066,1.4803658,2.3826954,0.0,0.0,0.0,0.0,0.0,0.0,1.4970357,151000
604,4.154541,0.6431761,0.21195072,0.0,0.0,2.6596076,0.0,0.7648805,0.0,1.3529682,221000
605,0.0,0.0,0.051219214,0.87172806,1.7278153,0.0,0.39497307,1.4118062,1.0758661,0.0,205000
606,0.1844931,0.0,0.4559328,0.5482779,0.0,0.6844299,0.0,0.0,0.0,1.9824731,152000
607,0.98913854,1.7130756,0.80965376,2.0888226,0.34558108,0.0,0.0,0.89122736,0.0,0.0,225000
608,0.0,3.7564018,0.04392739,0.15314627,3.1469364,0.0,3.5857284,1.3131703,1.8940163,0.0,359100
609,0.0,0.0,1.0201349,0.0,1.5134686,0.0,0.0337248,3.419955,0.0,1.0981854,118500
610,3.39652,1.7705576,0.0,0.4389025,0.0,3.005881,0.0,0.29746154,0.0,3.8364563,313000
611,0.3168502,0.0,0.0,0.21640855,0.63890195,0.0,0.097450614,1.8075072,2.684213,0.0,148000
612,2.469265,0.42882964,0.0,0.0,0.0,1.4363204,0.0,0.0,0.0,1.1058378,261500
613,1.4751663,2.2474556,2.1734767,0.0,1.1439906,2.36806,0.0,0.0,0.19020067,0.0,147000
614,0.0,2.0667083,1.2713736,0.0,1.868748,0.0,1.4025507,0.0,0.0,1.761121,75500
615,0.0,0.6055763,0.0,0.0,0.0,0.0,0.0,0.6676244,0.10922364,0.0,137500
616,4.5124235,0.730875,1.4659654,0.36233842,0.0,2.827442,1.1221646,0.0,0.0,1.4374497,183200
617,0.0,0.72770274,0.0,0.0,0.0,0.0,0.12052591,0.08027516,1.3876125,0.0,105500
618,2.5962496,0.0,0.0,0.0,0.6210005,1.5683583,0.0,2.5229046,0.0,4.674123,314813
619,3.63922,0.0,0.0,0.9750209,0.0,3.3781865,0.17601976,0.0,0.0,2.6725087,305000
620,0.0,0.47099867,1.4942018,0.0,0.97899497,0.0,0.0,0.0,0.05279296,0.0,67000
621,0.5074795,0.47945938,0.0,1.9618976,1.2211194,2.2847617,1.6872067,0.34191087,0.9353855,0.0,240000
622,0.0,0.0,1.2414354,0.0,0.78518885,0.0,0.0,1.4931833,0.51439214,1.2888179,135000
623,2.2516844,0.0,1.3305621,0.0,0.0,0.0,0.0,0.0,0.0,1.4248905,168500
624,0.0,1.2283665,0.0,2.123207,1.867512,0.81094444,2.0675974,0.0,1.0958606,0.0,165150
625,0.0,0.0,0.92727447,0.7631311,0.3123674,0.0,0.0,1.7809552,0.0,0.0,160000
626,0.0,0.0,0.21521842,0.3449813,1.5474602,0.0,0.3823428,0.9708142,0.54741055,0.0,139900
627,0.0,0.0,0.0,0.0,2.2465312,0.0,1.0319906,3.159898,4.0194774,0.0,153000
628,0.0,0.0,1.45252,0.55609804,2.8037176,0.0,2.8235803,0.901792,1.3314538,0.2796261,135000
629,0.0,0.0,0.0,0.0,2.4251027,0.0,0.0,0.028374434,0.0,0.0,168500
630,0.0,0.0,0.46234256,0.12441585,0.0,0.0,0.0,0.0,2.3057988,0.0,124000
631,5.1329207,0.48491463,0.0,0.0,0.47621974,1.9699162,0.0,0.0,0.0,2.8063579,209500
632,0.0,0.0,0.30163693,1.5836347,1.2545753,0.90453815,0.96379346,0.848694,0.50656,1.0926728,82500
633,0.0,0.43078753,0.1931633,2.0171835,2.3883014,0.0,0.0,1.1041977,0.0,0.0,139400
634,0.0,1.2076101,0.37964278,0.94167316,0.054146685,0.0,1.743157,0.0,0.6609155,1.7188153,144000
635,0.0,0.0,0.0,3.200109,0.3953986,2.8497384,1.332887,0.0,0.1944205,0.0,200000
636,0.0,0.0,3.0728388,0.0,4.7010407,0.0,1.5323579,0.0,2.5865452,0.0,60000
637,0.0,0.483102,0.0,0.0,0.0,0.0,1.2125126,0.74517745,0.69092697,0.0,93000
638,0.0,0.8770348,2.47043,0.8755794,0.6508365,0.0,0.0,0.0,0.9740377,0.0,85000
639,2.0859528,2.209467,0.0,0.0,0.0,3.1792395,0.20470355,0.0,0.0,0.3156913,264561
640,3.0314066,0.2875675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5575588,274000
641,3.3862858,0.73235846,1.5605315,0.9429164,0.0,3.5420997,0.0,0.0,0.0,2.494247,226000
642,2.3587718,0.6600311,0.0,1.1357703,1.6052672,0.0,0.0,0.74755466,0.0,0.0,345000
643,0.56105995,0.0,0.89510536,2.6954093,1.2675753,0.0,0.54709166,2.3906856,0.92667943,0.0,152000
644,2.3592165,0.22941142,0.0,0.0,2.2100792,0.20264864,0.0,0.0,0.0,6.0919266,370878
645,0.0,0.0,1.224293,1.7544386,1.0480967,0.0,1.0593323,0.0,0.0,1.603436,143250
646,0.0,0.0,0.0,0.0,0.12574114,0.0,1.1070007,0.8304176,0.1352738,0.25810322,98300
647,0.0,0.07203056,0.0,1.4337103,2.020595,0.0,0.29557216,0.75910246,2.2013378,0.86090374,155000
648,0.0,0.0,1.0813072,0.0,0.38544932,0.0,0.4063473,1.4390771,0.25782385,0.0,155000
649,0.0,1.7781993,1.6568335,0.0,2.8973765,0.0,1.7604315,0.0,0.0,0.26321125,84500
650,1.868374,1.1394593,2.3865666,0.0,0.0,1.3860791,0.0,0.0,0.0,2.3901594,205950
651,0.0,0.51257575,1.0737487,0.6412175,1.0763893,0.0,1.6454616,0.49784455,2.4577947,0.08032527,108000
652,2.8970408,2.437838,1.1141536,0.0,0.0,4.3026795,0.0,0.0,0.0,0.68842393,191000
653,0.0,1.3976601,0.047080774,1.0386087,0.0,0.0,0.0,0.0,2.3177388,0.0,135000
654,4.5897064,1.0875934,0.0,0.0,0.0,1.8222526,0.0,0.17506763,0.0,1.6058393,350000
655,0.1313499,0.0,3.2360644,0.0,0.0,0.0,0.0,0.0,2.2928026,0.0,88000
656,0.9969391,0.0,1.1238467,0.44399816,0.09865765,0.0,0.0,1.6756884,1.1075659,0.0,145500
657,0.0,0.5033105,2.8570986,0.0,0.0,1.3362008,0.46473673,0.0,1.196679,0.0,149000
658,0.0,0.3567072,0.5576259,1.5388982,0.91033393,0.4065351,0.15723175,1.1158749,1.4623222,0.0,97500
659,0.0,0.2557439,1.0466245,1.7356331,0.0,0.0,0.0,0.0,1.2362851,2.4977446,167000
660,0.9561793,0.0,0.0,0.0,0.072755665,1.2691834,1.3834546,0.0,0.0,0.0,197900
661,3.5894156,0.0,0.0,0.0,0.0,4.9937224,0.6816224,0.0,0.0,0.7823912,402000
662,0.0,0.0,0.0,1.3890085,1.2228467,0.0,0.0,0.5467262,0.0,0.0,110000
663,0.0,0.032173842,0.0,2.279041,0.0,0.0,1.2156187,0.0,0.39523673,1.0218718,137500
664,2.9139128,0.18631735,0.0,0.0,0.54191285,3.3830276,0.0,0.0,0.0,3.7001536,423000
665,4.919867,0.0,0.0,0.0,0.0,2.7216203,0.7978817,0.46078846,0.0,0.93975365,230500
666,1.826987,1.2940638,0.0,0.6195531,2.134094,0.0,2.5155733,1.1505827,0.0,0.46379688,129000
667,1.7993385,1.4960252,0.0,0.0,0.09848221,0.29899603,0.10286016,1.7908026,0.0,1.2369506,193500
668,0.0,0.0,0.34308213,1.6304392,2.7572682,0.0,1.1824666,0.7457546,0.0,1.7442012,168000
669,0.0,0.0,2.5292282,0.0,0.54908955,0.0,0.0,0.0,2.9208636,0.0,137500
670,3.6100123,2.517732,0.8485111,0.44001776,0.0,4.0996513,0.0,0.0,0.0,1.4003482,173500
671,0.0,2.0272927,0.0,2.196474,0.0,0.0,1.5776092,0.0,0.0,0.0,103600
672,0.9001945,2.373787,1.3711132,1.9249787,2.8035915,0.0,2.5975287,0.0,0.0,1.368227,165000
673,0.0,0.0,0.60723716,0.0,0.91990906,0.76029885,0.0,0.7281157,0.0,2.2249274,257500
674,0.0,0.1920284,0.3845075,1.0501745,2.8370464,0.0,0.0,1.4252476,0.72697264,0.8116209,140000
675,0.21801838,0.0,0.0,2.8505616,3.6203907,0.0,1.3634824,0.0,1.0171083,0.49587414,148500
676,0.0,0.0,0.0,0.0,2.495495,0.6654363,2.1830356,0.0,2.1268015,0.0,87000
677,0.0,1.4363152,2.5380592,0.0,0.0,0.6277416,0.0,0.9182163,2.7342362,0.0,109500
678,5.2418694,0.0,0.0,0.23598234,0.0,2.6855724,0.0,1.0483701,0.0,4.9770956,372500
679,0.0,0.0,0.36533797,0.41224694,0.9888688,0.0,0.41154394,0.9536188,0.89440155,0.3969394,128500
680,0.0,1.4398246,0.0,0.0,1.2268292,0.0,1.7675328,0.10365985,0.92112225,0.27389824,143000
681,0.0,0.0,0.0,0.0,0.0,3.5302436,1.2006078,0.0,2.5263445,0.0,159434
682,1.0410955,3.205884,0.0,0.0,2.9148228,0.0,0.25095963,0.9339819,0.0,0.4011011,173000
683,3.2850974,0.0,0.0,1.6564132,0.0,3.8168366,0.0,0.0,0.0,2.5980647,285000
684,3.635086,0.0,0.0,0.0,0.0,3.7024622,0.38913,0.77813417,0.0,0.5535424,221000
685,1.4138732,0.0,0.0,0.7717776,2.0557027,0.0,0.0,0.0,1.721684,0.6895701,207500
686,4.715205,0.7864927,1.9572005,0.0,0.0,3.2910047,0.0,0.0,0.0,1.5268214,227875
687,1.8773309,0.0,1.2320304,0.0,0.0,0.44826052,0.082997866,0.0,0.0,0.8098627,148800
688,3.792512,0.39954248,0.0,0.0,0.0,0.0,0.0,0.47292808,0.0,0.8178139,392000
689,4.292902,0.0,0.0,0.11160999,0.33710086,1.7358211,0.0,0.026456818,0.0,1.6223419,194700
690,1.3143535,0.82737064,0.5351142,0.0,0.0,1.0744265,0.0,0.0,0.0,0.4922578,141000
691,4.6664824,0.557132,0.0,1.3206447,0.45548004,3.6757991,0.0,2.0625343,0.0,3.6863933,755000
692,3.7738068,0.0,0.0,0.0080351755,0.0,1.050287,0.7359915,0.0,1.2202029,1.1347231,335000
693,0.0,0.0071139,1.7473841,0.0,0.08777196,0.0,0.0,1.1133639,1.5030812,0.0,108480
694,0.0,1.1812295,0.0,0.012786845,0.0,0.0,1.8309553,0.87061256,0.18304445,0.0,141500
695,1.6011435,0.0,0.0,1.2647451,0.9337985,0.0,0.26721126,1.5231836,1.0173345,1.5889614,176000
696,0.0,0.0,0.33017832,0.0,0.4634771,0.0,0.0,0.0,1.915655,0.0,89000
697,0.0,0.1685965,0.94574577,0.12857988,2.0158184,0.0,0.51802707,0.0,2.9569702,0.19096571,123500
698,0.0,0.0,1.6278139,0.7455568,0.3329691,0.0,0.0,0.6191046,0.844778,1.1492949,138500
699,3.8216596,0.08647247,1.2733675,0.0,0.0,0.8848971,0.0,0.0,0.0,1.4136682,196000
700,3.8317432,0.0,0.0,0.8061746,0.0,2.3347125,0.0,0.0,0.0,3.713368,312500
701,0.0041316077,0.0,0.7411882,0.0,0.0,0.0,0.0,0.9336827,0.43725955,0.0,140000
702,3.8758633,0.0,0.0,0.0,0.0,0.94439673,0.0,0.69355124,0.0,4.878932,361919
703,0.0,1.7441399,0.4676767,0.0,0.0,1.1368997,2.3981361,2.186494,2.2186706,0.0,140000
704,3.5188684,0.97697556,0.16260788,0.0,0.0,2.9893856,0.0,0.9291579,0.0,1.4417841,213000
705,0.0,0.0,0.0,0.0,2.087637,1.6386038,0.0,0.0,1.0208901,0.0,55000
706,0.0,0.0,0.0,0.5868321,2.464971,1.0816243,0.13181765,1.1102622,0.0,0.0,302000
707,3.9644876,0.0,0.0,0.0,0.0,0.007395014,0.0,0.12206045,0.0,2.6157694,254000
708,4.371327,0.0,1.707279,0.0,0.0,3.4477963,1.5100533,0.0,0.6592808,1.0661267,179540
709,0.0,0.0,1.974838,0.0,0.0,0.0,0.0,4.503258,0.0,0.0,109900
710,0.0,0.33668292,3.0776126,0.0,0.4578289,0.0,0.0,0.0,1.1319882,0.0,52000
711,0.0,0.0,0.0,0.0,0.0,0.4851248,0.0,0.0,4.8946166,0.0,102776
712,2.7656667,0.0,1.1158502,0.0,1.3149031,0.0,0.0,0.36660904,1.1580132,2.2797194,189000
713,0.0,0.0,0.0,0.0,1.5533755,0.0,0.0,1.498107,1.3515234,0.0,129000
714,1.1406593,0.0,1.2451079,0.0,0.0,0.022822917,0.0,0.74818224,0.28052676,0.0,130500
715,0.32983035,0.0,0.0,0.0,0.09504728,0.35322577,0.0,2.006442,0.8225014,0.0053592175,165000
716,0.0,1.5244632,0.8911948,0.0,0.0,2.0611432,1.8942481,0.52529335,1.3096284,0.0,159500
717,0.24608746,0.51611006,1.0185682,1.4253757,1.7167447,0.0,0.54811877,0.8102129,1.6273043,0.0,157000
718,6.2669525,1.1209897,0.0,0.32632226,0.0,3.3992329,0.0,0.0,0.0,0.0,341000
719,0.0,0.0,2.5149019,1.455247,2.3743014,0.0,0.0,1.3199521,0.2073884,0.48479775,128500
720,2.214853,0.0,0.0,0.0,1.7391652,0.0,0.0,0.0,0.0,0.38877988,275000
721,1.7215468,1.0425336,0.644816,0.0,0.0,1.6104467,0.0,0.0,0.0,0.43233326,143000
722,0.0,0.3164935,1.63249,0.59396684,0.6002073,0.0,0.0,1.3709794,0.9684541,0.0,124500
723,0.0,1.3658406,1.2236143,0.5878737,0.0,0.0,0.0,1.2333548,1.8005185,0.0,135000
724,1.8948053,0.0,0.0,0.0,0.43836892,1.4023685,0.0,1.1181357,0.0,7.0027227,320000
725,0.0,0.0,1.0133787,0.5504405,1.2989268,0.0,0.04720349,1.7473807,0.29439926,1.0537707,120500
726,3.110674,0.0,0.43379998,0.7052011,0.68331283,0.0,0.008242219,0.7771428,0.0,0.29234338,222000
727,3.118358,1.2277751,0.0,0.0,0.0,2.6222632,0.0,0.17473924,0.0,1.7754934,194500
728,0.0,0.0,0.0,0.7352678,0.17491412,0.0,0.0,1.4338229,0.0,1.3082712,110000
729,0.0,1.2092896,0.82922316,1.0577692,0.0,0.0,0.0,0.0,2.0090206,0.0,103000
730,1.6461799,0.0,0.64379174,0.0,0.2738672,0.20202932,0.0,0.0,0.30227494,4.4018216,236500
731,3.8696074,0.0,0.0,0.7942196,0.0,0.56632805,0.0,0.5755703,1.1201366,1.636466,187500
732,4.0777764,0.3292888,0.65714866,0.7268298,0.0,4.1781225,0.29585144,0.8981643,0.0,0.7185936,222500
733,0.0,0.0,0.07861472,0.8890338,1.6368182,0.0,0.0,1.3387692,1.8695214,1.501229,131400
734,0.0,0.0,2.3418982,0.0,1.1751919,0.0,0.5224061,1.5912583,0.0,0.56970036,108000
735,0.0,2.4145148,0.9030747,1.1300575,1.4785751,2.2519226,3.8472834,0.0,4.7981033,0.0,163000
736,0.0,0.81225216,1.1996484,0.8039072,2.7868593,0.0,0.0,2.3397403,0.0,0.0,93500
737,4.1686864,0.025249682,1.2796166,0.0,0.0,4.47196,0.6819162,0.0,0.0,0.79557186,239900
738,0.07588132,0.57217014,1.8109565,0.92942405,1.4316981,0.0,0.0,0.0,0.0,0.0,179000
739,4.26695,2.3061748,1.8669298,0.0,0.0,4.1181865,0.0,0.0,0.0,1.0374231,190000
740,0.0,2.3510673,0.590001,0.0,0.0,0.0,0.0,0.0,3.730714,0.0,132000
741,0.0,0.0,2.1596386,0.0,0.58722913,0.0,0.0,1.2919693,2.6556046,1.1059624,142000
742,2.662676,1.5066925,0.0,0.0,0.0,0.42665523,0.53257304,1.9525064,0.0,0.99661297,179000
743,0.0,0.0,0.49017224,0.0,1.8814001,0.0,0.07198117,4.0648723,2.3680048,0.0,175000
744,2.3654816,0.018052936,0.3105066,0.005808197,0.9763188,0.0,0.0,0.0,0.8691727,1.7776628,180000
745,2.334087,0.0,0.0,0.99266386,0.0,3.0023458,0.0,0.0,0.75985235,0.8115707,299800
746,3.8700864,0.0,0.64234823,0.093651436,0.0,3.1970434,1.2015206,0.0,0.8741365,2.4580956,236000
747,0.0,0.0,0.0,1.2993388,0.0,2.2434177,0.0,0.0,1.2661679,0.0,265979
748,5.047638,0.6178936,0.0,0.0,0.0,3.8822248,0.0,0.34793842,0.0,3.372008,260400
749,0.0,0.31815088,0.0,0.0,0.30308267,0.0,1.6411086,0.0,3.0134094,0.0,98000
750,0.0,2.0789225,1.6436858,0.20084517,0.0,0.0,0.87400895,0.0,1.6830349,0.0,96500
751,4.4004974,1.290537,2.20897,0.0,0.0,2.9669907,0.5248176,0.09363385,0.0,1.2542465,162000
752,2.6251638,1.0010959,0.8970562,0.0,0.0711592,2.2335646,0.0,0.0,0.0,1.200108,217000
753,5.2593565,1.6497984,0.0,0.0,0.0,1.1239804,0.44634047,1.4891589,0.0,1.9580173,275500
754,0.0,0.55626,0.95642316,0.5642184,0.22592475,0.0,0.0,0.0,0.0,0.57324255,156000
755,0.5624597,0.15112317,1.8668469,0.0,0.0,0.0,0.0,0.0,0.0,2.2701445,172500
756,4.2192636,1.746801,1.3830353,0.0,0.0,4.2483616,0.0,0.0,0.0,0.40258405,212000
757,0.0,0.0,1.0040008,0.0,0.37678644,0.0,1.2955887,2.7088547,1.5397289,0.26275018,158900
758,0.057538588,0.25072926,1.644516,0.0,0.0,0.0,0.6386933,0.0,0.0,1.893887,179400
759,5.05715,1.3247099,0.0,0.0,0.0,4.2696238,0.9951134,0.0,0.0,0.3311302,290000
760,0.0,0.57436204,0.58261317,0.56203824,0.9502905,0.0,0.26301527,0.4782188,1.2510296,0.0,127500
